BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Duncan Robinson,Over,11.5,-137,2026-05-12,2026-05-11T07:13:27Z,2026-05-11 00:13:32
Underdog,player_points,Duncan Robinson,Under,11.5,-137,2026-05-12,2026-05-11T07:13:27Z,2026-05-11 00:13:32
Underdog,player_points,Jaylon Tyson,Over,6.5,-137,2026-05-12,2026-05-11T07:13:27Z,2026-05-11 00:13:32
Underdog,player_points,Jaylon Tyson,Under,6.5,-137,2026-05-12,2026-05-11T07:13:27Z,2026-05-11 00:13:32
Underdog,player_points,Shai Gilgeous-Alexander,Over,28.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Shai Gilgeous-Alexander,Under,28.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,LeBron James,Over,22.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,LeBron James,Under,22.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Austin Reaves,Over,21.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Austin Reaves,Under,21.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Alex Caruso,Over,6.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Alex Caruso,Under,6.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Rui Hachimura,Over,14.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Rui Hachimura,Under,14.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Luke Kennard,Over,9.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Luke Kennard,Under,9.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Isaiah Joe,Over,5.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Isaiah Joe,Under,5.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Ajay Mitchell,Over,17.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Ajay Mitchell,Under,17.5,-137,2026-05-12,2026-05-11T07:13:24Z,2026-05-11 00:13:32
Underdog,player_points,Victor Wembanyama,Over,26.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Victor Wembanyama,Under,26.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Anthony Edwards,Over,27.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Anthony Edwards,Under,27.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,De'Aaron Fox,Over,17.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,De'Aaron Fox,Under,17.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Devin Vassell,Over,12.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Devin Vassell,Under,12.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Dylan Harper,Over,10.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Dylan Harper,Under,10.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Keldon Johnson,Over,8.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Keldon Johnson,Under,8.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Stephon Castle,Over,17.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Stephon Castle,Under,17.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Ayo Dosunmu,Over,12.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Ayo Dosunmu,Under,12.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Julian Champagnie,Over,8.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Julian Champagnie,Under,8.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Naz Reid,Over,11.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Naz Reid,Under,11.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Terrence Shannon Jr.,Over,7.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Underdog,player_points,Terrence Shannon Jr.,Under,7.5,-137,2026-05-13,2026-05-11T07:12:49Z,2026-05-11 00:13:32
Betr DFS,player_points,Duncan Robinson,Over,11.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Duncan Robinson,Under,11.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Tobias Harris,Over,18.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Tobias Harris,Under,18.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Isaiah Stewart II,Over,3.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Isaiah Stewart II,Under,3.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Cade Cunningham,Over,27.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Cade Cunningham,Under,27.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Jalen Duren,Over,13.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Jalen Duren,Under,13.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Ausar Thompson,Over,9.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Ausar Thompson,Under,9.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Daniss Jenkins,Over,9.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Daniss Jenkins,Under,9.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Max Strus,Over,8.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Max Strus,Under,8.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,James Harden,Over,19.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,James Harden,Under,19.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Jarrett Allen,Over,12.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Jarrett Allen,Under,12.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Donovan Mitchell,Over,27.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Donovan Mitchell,Under,27.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Dean Wade,Over,3.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Dean Wade,Under,3.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Evan Mobley,Over,15.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Evan Mobley,Under,15.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Dennis Schroder,Over,6.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Dennis Schroder,Under,6.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Jaylon Tyson,Over,6.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Jaylon Tyson,Under,6.5,-137,2026-05-12,2026-05-11T07:13:11Z,2026-05-11 00:13:32
Betr DFS,player_points,Isaiah Hartenstein,Over,8.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Isaiah Hartenstein,Under,8.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Alex Caruso,Over,6.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Alex Caruso,Under,6.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Shai Gilgeous-Alexander,Over,28.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Shai Gilgeous-Alexander,Under,28.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Isaiah Joe,Over,5.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Isaiah Joe,Under,5.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Chet Holmgren,Over,17.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Chet Holmgren,Under,17.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Jaylin Williams,Over,3.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Jaylin Williams,Under,3.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Cason Wallace,Over,6.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Cason Wallace,Under,6.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Ajay Mitchell,Over,17.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Ajay Mitchell,Under,17.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Marcus Smart,Over,10.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Marcus Smart,Under,10.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Luke Kennard,Over,9.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Luke Kennard,Under,9.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,LeBron James,Over,22.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,LeBron James,Under,22.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Rui Hachimura,Over,14.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Rui Hachimura,Under,14.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Austin Reaves,Over,21.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Austin Reaves,Under,21.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Deandre Ayton,Over,9.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Deandre Ayton,Under,9.5,-137,2026-05-12,2026-05-11T07:13:22Z,2026-05-11 00:13:32
Betr DFS,player_points,Julius Randle,Over,17.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Julius Randle,Under,17.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Ayo Dosunmu,Over,12.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Ayo Dosunmu,Under,12.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Rudy Gobert,Over,7.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Rudy Gobert,Under,7.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Naz Reid,Over,11.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Naz Reid,Under,11.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Anthony Edwards,Over,27.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Anthony Edwards,Under,27.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Jaden McDaniels,Over,15.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Jaden McDaniels,Under,15.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Terrence Shannon Jr.,Over,7.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Terrence Shannon Jr.,Under,7.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Keldon Johnson,Over,8.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Keldon Johnson,Under,8.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Devin Vassell,Over,12.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Devin Vassell,Under,12.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Julian Champagnie,Over,7.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,Julian Champagnie,Under,7.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,De'Aaron Fox,Over,17.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
Betr DFS,player_points,De'Aaron Fox,Under,17.5,-137,2026-05-13,2026-05-11T07:12:43Z,2026-05-11 00:13:32
